"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2010-08",98.18987,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2010-09",98.05993,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2010-10",98.62459,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2010-11",99.4669,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2010-12",100.2545,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2011-01",100.9321,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2011-02",101.49,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2011-03",101.4119,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2011-04",100.9103,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2011-05",100.3098,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2011-06",100.2965,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2011-07",100.4988,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2011-08",100.7246,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2011-09",100.5197,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2011-10",100.1287,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2011-11",99.72748,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2011-12",99.44832,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2012-01",99.27615,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2012-02",98.92371,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2012-03",98.53394,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2012-04",97.77005,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2012-05",97.31617,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2012-06",97.48257,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2012-07",97.59912,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2012-08",97.61627,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2012-09",97.47089,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2012-10",96.98076,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2012-11",96.64639,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2012-12",96.24757,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2013-01",95.99832,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2013-02",95.73376,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2013-03",95.65174,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2013-04",95.92095,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2013-05",96.43473,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2013-06",96.80691,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2013-07",96.96899,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2013-08",97.12615,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2013-09",97.4437,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2013-10",97.66265,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2013-11",97.82998,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2013-12",97.78933,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2014-01",97.7206,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2014-02",97.8019,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2014-03",97.97527,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2014-04",98.2441,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2014-05",98.4241,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2014-06",98.2657,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2014-07",98.10727,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2014-08",97.94787,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2014-09",97.87077,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2014-10",97.93777,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2014-11",98.10217,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2014-12",98.25543,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2015-01",98.26468,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2015-02",98.03409,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2015-03",97.89961,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2015-04",97.97588,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2015-05",98.17709,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2015-06",98.21643,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2015-07",98.21287,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2015-08",98.26042,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2015-09",98.30548,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2015-10",98.32652,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2015-11",98.35211,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2015-12",98.3768,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2016-01",98.47436,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2016-02",98.82362,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2016-03",99.59823,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2016-04",100.3902,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2016-05",100.6095,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2016-06",100.4462,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2016-07",99.98289,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2016-08",99.77399,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2016-09",99.75657,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2016-10",99.95158,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2016-11",100.2287,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2016-12",100.6543,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2017-01",101.1132,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2017-02",101.1733,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2017-03",101.1798,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2017-04",101.1975,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2017-05",101.2441,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2017-06",101.4118,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2017-07",101.631,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2017-08",101.7548,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2017-09",101.6182,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2017-10",101.5072,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2017-11",101.3866,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2017-12",101.3391,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2018-01",101.1811,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2018-02",100.9899,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2018-03",100.8194,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2018-04",100.766,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2018-05",100.8226,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2018-06",100.8819,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2018-07",100.8691,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2018-08",100.7461,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2018-09",100.8139,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2018-10",100.9397,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2018-11",100.9059,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2018-12",100.688,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2019-01",100.5136,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2019-02",100.2223,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2019-03",99.88122,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2019-04",99.50883,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2019-05",99.34,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2019-06",99.32744,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2019-07",99.36096,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2019-08",99.24222,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2019-09",98.86578,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2009-07",97.78558,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2009-08",98.04295,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2009-09",98.22312,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2009-10",98.41351,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2009-11",98.53861,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2009-12",98.65739,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2010-01",98.82793,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2010-02",99.01923,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2010-03",99.23527,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2010-04",99.39481,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2010-05",99.4812,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2010-06",99.5454,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2010-07",99.55858,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2010-08",99.5715,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2010-09",99.63017,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2010-10",99.79346,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2010-11",99.95249,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2010-12",100.0839,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2011-01",100.1213,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2011-02",100.088,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2011-03",99.96847,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2011-04",99.86301,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2011-05",99.79278,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2011-06",99.74406,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2011-07",99.6065,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2011-08",99.47573,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2011-09",99.37448,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2011-10",99.32228,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2011-11",99.23354,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2011-12",99.2034,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2012-01",99.29174,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2012-02",99.35004,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2012-03",99.31914,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2012-04",99.2421,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2012-05",99.17313,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2012-06",99.04133,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2012-07",98.92279,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2012-08",98.82697,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2012-09",98.85587,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2012-10",98.93407,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2012-11",99.07452,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2012-12",99.17836,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2013-01",99.22979,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2013-02",99.31417,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2013-03",99.3024,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2013-04",99.28472,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2013-05",99.34885,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2013-06",99.42485,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2013-07",99.49538,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2013-08",99.57051,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2013-09",99.61716,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2013-10",99.63641,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2013-11",99.74889,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2013-12",99.89113,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2014-01",99.96713,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2014-02",100.0009,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2014-03",99.98915,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2014-04",100.0101,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2014-05",100.0825,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2014-06",100.1753,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2014-07",100.2674,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2014-08",100.3154,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2014-09",100.3349,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2014-10",100.3522,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2014-11",100.3845,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2014-12",100.3925,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2015-01",100.4513,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2015-02",100.5695,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2015-03",100.7523,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2015-04",100.9037,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2015-05",100.9892,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2015-06",100.9961,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2015-07",100.9701,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2015-08",100.9881,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2015-09",100.9704,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2015-10",100.9171,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2015-11",100.9053,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2015-12",100.9293,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2016-01",100.8308,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2016-02",100.7323,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2016-03",100.6884,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2016-04",100.642,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2016-05",100.5903,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2016-06",100.5804,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2016-07",100.5476,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2016-08",100.5383,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2016-09",100.642,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2016-10",100.7865,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2016-11",100.8579,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2016-12",100.8511,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2017-01",100.8995,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2017-02",100.9268,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2017-03",100.8722,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2017-04",100.8262,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2017-05",100.8212,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2017-06",100.836,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2017-07",100.8322,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2017-08",100.9117,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2017-09",101.0663,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2017-10",101.2207,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2017-11",101.3515,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2017-12",101.3742,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2018-01",101.3167,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2018-02",101.2259,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2018-03",101.1635,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2018-04",101.1148,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2018-05",100.9998,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2018-06",100.864,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2018-07",100.7398,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2018-08",100.6498,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2018-09",100.6503,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2018-10",100.697,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2018-11",100.6962,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2018-12",100.6096,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2019-01",100.5269,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2019-02",100.4876,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2019-03",100.5035,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2019-04",100.4753,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2019-05",100.4821,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2019-06",100.5348,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2019-07",100.651,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2019-08",100.7309,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2019-09",100.6244,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2009-07",98.70996,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2009-08",98.96185,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2009-09",99.15826,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2009-10",99.31742,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2009-11",99.46346,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2009-12",99.61158,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2010-01",99.76625,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2010-02",99.9173,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2010-03",100.0475,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2010-04",100.1436,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2010-05",100.2285,
